,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
21287,2014-04-21 12:18:00,40.7222,-74.0003,B02617,12,Monday,April,0
21288,2014-04-21 12:19:00,40.7335,-73.9764,B02617,12,Monday,April,0
21289,2014-04-21 12:19:00,40.7168,-73.9636,B02617,12,Monday,April,3
21290,2014-04-21 12:20:00,40.7153,-74.0094,B02617,12,Monday,April,0
21291,2014-04-21 12:21:00,40.7221,-73.9984,B02617,12,Monday,April,0
21292,2014-04-21 12:22:00,40.7465,-73.9933,B02617,12,Monday,April,0
21293,2014-04-21 12:23:00,40.7678,-73.9915,B02617,12,Monday,April,0
21294,2014-04-21 12:24:00,40.6901,-73.9814,B02617,12,Monday,April,2
21295,2014-04-21 12:24:00,40.7584,-73.9715,B02617,12,Monday,April,0
21296,2014-04-21 12:24:00,40.7913,-73.9739,B02617,12,Monday,April,0
21297,2014-04-21 12:27:00,40.7207,-73.9916,B02617,12,Monday,April,0
21298,2014-04-21 12:27:00,40.7247,-73.9985,B02617,12,Monday,April,0
21299,2014-04-21 12:28:00,40.7504,-73.9871,B02617,12,Monday,April,0
21300,2014-04-21 12:29:00,40.7404,-73.9848,B02617,12,Monday,April,0
21301,2014-04-21 12:29:00,40.7832,-73.9823,B02617,12,Monday,April,0
21302,2014-04-21 12:30:00,40.7694,-73.8655,B02617,12,Monday,April,1
21303,2014-04-21 12:30:00,40.7753,-73.8223,B02617,12,Monday,April,-1
21304,2014-04-21 12:30:00,40.645,-73.7818,B02617,12,Monday,April,4
21305,2014-04-21 12:30:00,40.645,-73.7818,B02617,12,Monday,April,4
21306,2014-04-21 12:30:00,40.7113,-74.0057,B02617,12,Monday,April,0
21307,2014-04-21 12:31:00,40.6359,-74.0266,B02617,12,Monday,April,-1
21308,2014-04-21 12:31:00,40.7288,-73.9807,B02617,12,Monday,April,0
21309,2014-04-21 12:31:00,40.7637,-73.9677,B02617,12,Monday,April,0
21310,2014-04-21 12:32:00,40.7134,-73.9489,B02617,12,Monday,April,3
21311,2014-04-21 12:33:00,40.7057,-74.0085,B02617,12,Monday,April,0
21312,2014-04-21 12:35:00,40.735,-73.9943,B02617,12,Monday,April,0
21313,2014-04-21 12:35:00,40.6754,-73.9886,B02617,12,Monday,April,-1
21314,2014-04-21 12:35:00,40.7609,-73.9827,B02617,12,Monday,April,0
21315,2014-04-21 12:35:00,40.7495,-73.982,B02617,12,Monday,April,0
21316,2014-04-21 12:37:00,40.7367,-73.9907,B02617,12,Monday,April,0
21317,2014-04-21 12:37:00,40.7215,-73.9978,B02617,12,Monday,April,0
21318,2014-04-21 12:37:00,40.7544,-73.9916,B02617,12,Monday,April,0
21319,2014-04-21 12:38:00,40.771,-73.9614,B02617,12,Monday,April,0
21320,2014-04-21 12:39:00,40.7851,-73.957,B02617,12,Monday,April,0
21321,2014-04-21 12:39:00,40.7139,-73.9899,B02617,12,Monday,April,0
21322,2014-04-21 12:40:00,40.7193,-74.034,B02617,12,Monday,April,-1
21323,2014-04-21 12:40:00,40.7222,-73.9995,B02617,12,Monday,April,0
21324,2014-04-21 12:41:00,40.7576,-73.9692,B02617,12,Monday,April,0
21325,2014-04-21 12:41:00,40.7239,-73.9802,B02617,12,Monday,April,0
21326,2014-04-21 12:43:00,40.7183,-74.0002,B02617,12,Monday,April,0
21327,2014-04-21 12:43:00,40.7595,-73.9855,B02617,12,Monday,April,0
21328,2014-04-21 12:44:00,40.7834,-73.9509,B02617,12,Monday,April,0
21329,2014-04-21 12:44:00,40.7374,-73.999,B02617,12,Monday,April,0
21330,2014-04-21 12:46:00,40.7666,-73.9784,B02617,12,Monday,April,0
21331,2014-04-21 12:47:00,40.6458,-73.7803,B02617,12,Monday,April,4
21332,2014-04-21 12:47:00,40.7627,-73.9768,B02617,12,Monday,April,0
21333,2014-04-21 12:48:00,40.7342,-73.9775,B02617,12,Monday,April,0
21334,2014-04-21 12:49:00,40.7021,-73.9896,B02617,12,Monday,April,2
21335,2014-04-21 12:49:00,40.7369,-73.9917,B02617,12,Monday,April,0
21336,2014-04-21 12:49:00,40.7517,-73.9744,B02617,12,Monday,April,0
21337,2014-04-21 12:49:00,40.7676,-73.9613,B02617,12,Monday,April,0
21338,2014-04-21 12:50:00,40.7272,-73.9916,B02617,12,Monday,April,0
21339,2014-04-21 12:51:00,40.6902,-74.1863,B02617,12,Monday,April,5
21340,2014-04-21 12:51:00,40.7344,-74.0023,B02617,12,Monday,April,0
21341,2014-04-21 12:51:00,40.7453,-74.0079,B02617,12,Monday,April,0
21342,2014-04-21 12:52:00,40.7591,-73.9945,B02617,12,Monday,April,0
21343,2014-04-21 12:52:00,40.7376,-73.9881,B02617,12,Monday,April,0
21344,2014-04-21 12:53:00,40.7622,-73.9663,B02617,12,Monday,April,0
21345,2014-04-21 12:55:00,40.7619,-73.9926,B02617,12,Monday,April,0
21346,2014-04-21 12:57:00,40.778,-73.9781,B02617,12,Monday,April,0
21347,2014-04-21 12:58:00,40.7493,-73.9923,B02617,12,Monday,April,0
21348,2014-04-21 12:58:00,40.7269,-73.9572,B02617,12,Monday,April,-1
21349,2014-04-21 12:58:00,40.7416,-74.0035,B02617,12,Monday,April,0
21350,2014-04-21 12:58:00,40.7452,-73.9912,B02617,12,Monday,April,0
21351,2014-04-21 12:59:00,40.7655,-73.9642,B02617,12,Monday,April,0
21352,2014-04-21 12:59:00,40.7257,-74.0055,B02617,12,Monday,April,0
21353,2014-04-21 12:59:00,40.6601,-73.9389,B02617,12,Monday,April,-1
21354,2014-04-21 12:59:00,40.7311,-73.9757,B02617,12,Monday,April,0
21355,2014-04-21 12:59:00,40.7578,-73.9857,B02617,12,Monday,April,0
21356,2014-04-28 12:00:00,40.7215,-73.9423,B02617,12,Monday,April,-1
21357,2014-04-28 12:00:00,40.7641,-73.9727,B02617,12,Monday,April,0
21358,2014-04-28 12:00:00,40.7038,-73.9905,B02617,12,Monday,April,2
21359,2014-04-28 12:00:00,40.7108,-74.0058,B02617,12,Monday,April,0
21360,2014-04-28 12:00:00,40.7192,-73.9901,B02617,12,Monday,April,0
21361,2014-04-28 12:00:00,40.7685,-73.9678,B02617,12,Monday,April,0
21362,2014-04-28 12:01:00,40.7657,-73.9765,B02617,12,Monday,April,0
21363,2014-04-28 12:01:00,40.6944,-73.9389,B02617,12,Monday,April,-1
21364,2014-04-28 12:02:00,40.6451,-73.7812,B02617,12,Monday,April,4
21365,2014-04-28 12:04:00,40.7622,-73.9732,B02617,12,Monday,April,0
21366,2014-04-28 12:04:00,40.7671,-73.9818,B02617,12,Monday,April,0
21367,2014-04-28 12:05:00,40.745,-73.977,B02617,12,Monday,April,0
21368,2014-04-28 12:05:00,40.7353,-73.992,B02617,12,Monday,April,0
21369,2014-04-28 12:07:00,40.7225,-74.0038,B02617,12,Monday,April,0
21370,2014-04-28 12:07:00,40.6829,-73.9767,B02617,12,Monday,April,2
21371,2014-04-28 12:07:00,40.6447,-73.7827,B02617,12,Monday,April,4
21372,2014-04-28 12:08:00,40.7702,-73.8648,B02617,12,Monday,April,1
21373,2014-04-28 12:08:00,40.7633,-73.9807,B02617,12,Monday,April,0
21374,2014-04-28 12:09:00,40.7661,-73.9619,B02617,12,Monday,April,0
21375,2014-04-28 12:10:00,40.7644,-73.9715,B02617,12,Monday,April,0
21376,2014-04-28 12:12:00,40.7203,-74.0022,B02617,12,Monday,April,0
21377,2014-04-28 12:12:00,40.6147,-73.9332,B02617,12,Monday,April,-1
21378,2014-04-28 12:13:00,40.7335,-74.008,B02617,12,Monday,April,0
21379,2014-04-28 12:14:00,40.7682,-73.8623,B02617,12,Monday,April,1
21380,2014-04-28 12:16:00,40.7495,-73.9722,B02617,12,Monday,April,0
21381,2014-04-28 12:16:00,40.7495,-73.9722,B02617,12,Monday,April,0
21382,2014-04-28 12:16:00,40.7739,-73.8718,B02617,12,Monday,April,1
21383,2014-04-28 12:17:00,40.7569,-74.0012,B02617,12,Monday,April,0
21384,2014-04-28 12:17:00,40.7622,-73.9746,B02617,12,Monday,April,0
21385,2014-04-28 12:19:00,40.7596,-73.972,B02617,12,Monday,April,0
21386,2014-04-28 12:19:00,40.6876,-73.7526,B02617,12,Monday,April,-1
21387,2014-04-28 12:20:00,40.7467,-74.0011,B02617,12,Monday,April,0
21388,2014-04-28 12:23:00,40.7168,-74.0744,B02617,12,Monday,April,-1
21389,2014-04-28 12:23:00,40.8511,-73.9386,B02617,12,Monday,April,-1
21390,2014-04-28 12:24:00,40.7642,-73.9707,B02617,12,Monday,April,0
21391,2014-04-28 12:24:00,40.7302,-73.9833,B02617,12,Monday,April,0
21392,2014-04-28 12:25:00,40.7709,-73.8854,B02617,12,Monday,April,1
21393,2014-04-28 12:25:00,40.7827,-73.9715,B02617,12,Monday,April,0
21394,2014-04-28 12:25:00,40.6956,-74.1782,B02617,12,Monday,April,5
21395,2014-04-28 12:26:00,40.7193,-73.979,B02617,12,Monday,April,0
21396,2014-04-28 12:26:00,40.7915,-73.9526,B02617,12,Monday,April,0
21397,2014-04-28 12:26:00,40.7228,-74.0097,B02617,12,Monday,April,0
21398,2014-04-28 12:27:00,40.8771,-73.9882,B02617,12,Monday,April,-1
21399,2014-04-28 12:30:00,40.7732,-73.8854,B02617,12,Monday,April,1
21400,2014-04-28 12:31:00,40.7403,-74.0058,B02617,12,Monday,April,0
21401,2014-04-28 12:32:00,40.697,-73.9088,B02617,12,Monday,April,-1
21402,2014-04-28 12:34:00,40.7395,-73.9736,B02617,12,Monday,April,0
21403,2014-04-28 12:35:00,40.7425,-73.9943,B02617,12,Monday,April,0
21404,2014-04-28 12:37:00,40.7194,-74.0101,B02617,12,Monday,April,0
21405,2014-04-28 12:37:00,40.8506,-73.9293,B02617,12,Monday,April,-1
21406,2014-04-28 12:38:00,40.7588,-73.9888,B02617,12,Monday,April,0
21407,2014-04-28 12:38:00,40.747,-73.9924,B02617,12,Monday,April,0
21408,2014-04-28 12:39:00,40.7231,-73.9839,B02617,12,Monday,April,0
21409,2014-04-28 12:39:00,40.7526,-73.9702,B02617,12,Monday,April,0
21410,2014-04-28 12:39:00,40.737,-74.0029,B02617,12,Monday,April,0
21411,2014-04-28 12:40:00,40.6982,-73.9194,B02617,12,Monday,April,-1
21412,2014-04-28 12:40:00,40.6728,-73.8684,B02617,12,Monday,April,-1
21413,2014-04-28 12:40:00,40.7525,-73.9885,B02617,12,Monday,April,0
21414,2014-04-28 12:40:00,40.7653,-73.9792,B02617,12,Monday,April,0
21415,2014-04-28 12:41:00,40.7541,-73.9784,B02617,12,Monday,April,0
21416,2014-04-28 12:41:00,40.7429,-73.9922,B02617,12,Monday,April,0
21417,2014-04-28 12:42:00,40.7465,-73.9831,B02617,12,Monday,April,0
21418,2014-04-28 12:42:00,40.6931,-73.9887,B02617,12,Monday,April,2
21419,2014-04-28 12:43:00,40.752,-73.9931,B02617,12,Monday,April,0
21420,2014-04-28 12:43:00,40.7033,-74.0146,B02617,12,Monday,April,0
21421,2014-04-28 12:43:00,40.708,-74.0093,B02617,12,Monday,April,0
21422,2014-04-28 12:44:00,40.875,-73.9023,B02617,12,Monday,April,-1
21423,2014-04-28 12:44:00,40.7533,-73.9806,B02617,12,Monday,April,0
21424,2014-04-28 12:44:00,40.7294,-74.0023,B02617,12,Monday,April,0
21425,2014-04-28 12:46:00,40.766,-73.9693,B02617,12,Monday,April,0
21426,2014-04-28 12:46:00,40.7235,-74.0005,B02617,12,Monday,April,0
21427,2014-04-28 12:46:00,40.7096,-74.0075,B02617,12,Monday,April,0
21428,2014-04-28 12:47:00,40.8105,-73.9601,B02617,12,Monday,April,-1
21429,2014-04-28 12:47:00,40.7715,-73.9514,B02617,12,Monday,April,0
21430,2014-04-28 12:47:00,40.7489,-73.9896,B02617,12,Monday,April,0
21431,2014-04-28 12:47:00,40.7026,-73.9895,B02617,12,Monday,April,2
21432,2014-04-28 12:48:00,40.7354,-74.0045,B02617,12,Monday,April,0
21433,2014-04-28 12:49:00,40.7305,-74.0068,B02617,12,Monday,April,0
21434,2014-04-28 12:49:00,40.774,-73.8719,B02617,12,Monday,April,1
21435,2014-04-28 12:49:00,40.7457,-73.9878,B02617,12,Monday,April,0
21436,2014-04-28 12:49:00,40.6707,-73.9504,B02617,12,Monday,April,-1
21437,2014-04-28 12:50:00,40.7708,-73.8654,B02617,12,Monday,April,1
21438,2014-04-28 12:50:00,40.7615,-73.9682,B02617,12,Monday,April,0
21439,2014-04-28 12:50:00,40.7141,-73.9502,B02617,12,Monday,April,3
21440,2014-04-28 12:50:00,40.7565,-73.9828,B02617,12,Monday,April,0
21441,2014-04-28 12:51:00,40.6586,-73.7716,B02617,12,Monday,April,-1
21442,2014-04-28 12:51:00,40.7513,-74.0067,B02617,12,Monday,April,0
21443,2014-04-28 12:52:00,40.7843,-73.9552,B02617,12,Monday,April,0
21444,2014-04-28 12:53:00,40.9148,-74.0757,B02617,12,Monday,April,-1
21445,2014-04-28 12:53:00,40.7652,-73.9675,B02617,12,Monday,April,0
21446,2014-04-28 12:54:00,40.8667,-73.9229,B02617,12,Monday,April,-1
21447,2014-04-28 12:54:00,40.7444,-73.9982,B02617,12,Monday,April,0
21448,2014-04-28 12:54:00,40.6843,-73.9843,B02617,12,Monday,April,2
21449,2014-04-28 12:54:00,40.6725,-73.98,B02617,12,Monday,April,-1
21450,2014-04-28 12:54:00,40.7406,-74.0463,B02617,12,Monday,April,-1
21451,2014-04-28 12:55:00,40.6729,-73.8714,B02617,12,Monday,April,-1
21452,2014-04-28 12:56:00,40.7035,-74.0116,B02617,12,Monday,April,0
21453,2014-04-28 12:56:00,40.742,-73.9828,B02617,12,Monday,April,0
21454,2014-04-28 12:58:00,40.7539,-73.9829,B02617,12,Monday,April,0
21455,2014-04-28 12:58:00,40.7539,-73.9829,B02617,12,Monday,April,0
21456,2014-04-28 12:59:00,40.725,-74.0094,B02617,12,Monday,April,0
21457,2014-04-28 12:59:00,40.7555,-73.9867,B02617,12,Monday,April,0
21458,2014-04-28 12:59:00,40.6907,-74.1781,B02617,12,Monday,April,5
21459,2014-04-07 12:00:00,40.6717,-73.9909,B02682,12,Monday,April,-1
21460,2014-04-07 12:00:00,40.7253,-73.9893,B02682,12,Monday,April,0
21461,2014-04-07 12:00:00,40.7863,-73.9778,B02682,12,Monday,April,0
21462,2014-04-07 12:01:00,40.7875,-73.9774,B02682,12,Monday,April,0
21463,2014-04-07 12:02:00,40.774,-73.8717,B02682,12,Monday,April,1
21464,2014-04-07 12:02:00,40.7583,-73.9863,B02682,12,Monday,April,0
21465,2014-04-07 12:03:00,40.7712,-73.8663,B02682,12,Monday,April,1
21466,2014-04-07 12:03:00,40.7522,-73.9718,B02682,12,Monday,April,0
21467,2014-04-07 12:03:00,40.7752,-73.9635,B02682,12,Monday,April,0
21468,2014-04-07 12:03:00,40.7678,-73.9915,B02682,12,Monday,April,0
21469,2014-04-07 12:03:00,40.7512,-73.9814,B02682,12,Monday,April,0
21470,2014-04-07 12:04:00,40.6895,-73.9999,B02682,12,Monday,April,2
21471,2014-04-07 12:04:00,40.7711,-73.8662,B02682,12,Monday,April,1
21472,2014-04-07 12:04:00,40.7341,-73.997,B02682,12,Monday,April,0
21473,2014-04-07 12:05:00,40.7171,-74.0026,B02682,12,Monday,April,0
21474,2014-04-07 12:05:00,40.7645,-73.9659,B02682,12,Monday,April,0
21475,2014-04-07 12:06:00,40.7462,-73.9947,B02682,12,Monday,April,0
21476,2014-04-07 12:06:00,40.7732,-73.8855,B02682,12,Monday,April,1
21477,2014-04-07 12:06:00,40.7198,-73.9846,B02682,12,Monday,April,0
21478,2014-04-07 12:06:00,40.766,-73.9462,B02682,12,Monday,April,0
21479,2014-04-07 12:07:00,40.7222,-74.0115,B02682,12,Monday,April,0
21480,2014-04-07 12:07:00,40.7075,-74.0071,B02682,12,Monday,April,0
21481,2014-04-07 12:07:00,40.7685,-73.8625,B02682,12,Monday,April,1
21482,2014-04-07 12:07:00,40.7469,-73.9926,B02682,12,Monday,April,0
21483,2014-04-07 12:08:00,40.797,-73.9733,B02682,12,Monday,April,0
21484,2014-04-07 12:08:00,40.7262,-74.0075,B02682,12,Monday,April,0
21485,2014-04-07 12:08:00,40.7311,-74.0082,B02682,12,Monday,April,0
21486,2014-04-07 12:09:00,40.7077,-74.0069,B02682,12,Monday,April,0
21487,2014-04-07 12:10:00,40.7774,-73.9486,B02682,12,Monday,April,0
21488,2014-04-07 12:10:00,40.7411,-73.9924,B02682,12,Monday,April,0
21489,2014-04-07 12:10:00,40.7094,-73.9641,B02682,12,Monday,April,3
21490,2014-04-07 12:10:00,40.7172,-74.0048,B02682,12,Monday,April,0
21491,2014-04-07 12:11:00,40.7768,-73.9612,B02682,12,Monday,April,0
21492,2014-04-07 12:11:00,40.7376,-73.9884,B02682,12,Monday,April,0
21493,2014-04-07 12:11:00,40.7936,-73.9707,B02682,12,Monday,April,0
21494,2014-04-07 12:11:00,40.7385,-73.9855,B02682,12,Monday,April,0
21495,2014-04-07 12:11:00,40.7161,-73.993,B02682,12,Monday,April,0
21496,2014-04-07 12:12:00,40.7579,-73.9693,B02682,12,Monday,April,0
21497,2014-04-07 12:12:00,40.7011,-73.9259,B02682,12,Monday,April,-1
21498,2014-04-07 12:12:00,40.7551,-73.9709,B02682,12,Monday,April,0
21499,2014-04-07 12:13:00,40.7689,-73.9566,B02682,12,Monday,April,0
21500,2014-04-07 12:13:00,40.7598,-73.9844,B02682,12,Monday,April,0
21501,2014-04-07 12:14:00,40.7683,-73.8624,B02682,12,Monday,April,1
21502,2014-04-07 12:14:00,40.7757,-73.983,B02682,12,Monday,April,0
21503,2014-04-07 12:14:00,40.6455,-73.7768,B02682,12,Monday,April,4
21504,2014-04-07 12:14:00,40.7638,-73.9721,B02682,12,Monday,April,0
21505,2014-04-07 12:15:00,40.7127,-74.0078,B02682,12,Monday,April,0
21506,2014-04-07 12:16:00,40.7595,-73.9843,B02682,12,Monday,April,0
21507,2014-04-07 12:16:00,40.779,-73.9885,B02682,12,Monday,April,0
21508,2014-04-07 12:17:00,40.7238,-73.9981,B02682,12,Monday,April,0
21509,2014-04-07 12:17:00,40.6929,-73.9708,B02682,12,Monday,April,-1
21510,2014-04-07 12:18:00,40.7217,-74.006,B02682,12,Monday,April,0
21511,2014-04-07 12:19:00,40.7247,-73.9985,B02682,12,Monday,April,0
21512,2014-04-07 12:19:00,40.7563,-73.9972,B02682,12,Monday,April,0
21513,2014-04-07 12:20:00,40.7355,-74.0082,B02682,12,Monday,April,0
21514,2014-04-07 12:20:00,40.7346,-74.0052,B02682,12,Monday,April,0
21515,2014-04-07 12:20:00,40.7547,-73.9842,B02682,12,Monday,April,0
21516,2014-04-07 12:20:00,40.6995,-73.9455,B02682,12,Monday,April,-1
21517,2014-04-07 12:20:00,40.7217,-73.9998,B02682,12,Monday,April,0
21518,2014-04-07 12:20:00,40.7827,-73.9773,B02682,12,Monday,April,0
21519,2014-04-07 12:21:00,40.754,-73.9957,B02682,12,Monday,April,0
21520,2014-04-07 12:21:00,40.7334,-74.0409,B02682,12,Monday,April,-1
21521,2014-04-07 12:22:00,40.8021,-73.9675,B02682,12,Monday,April,-1
21522,2014-04-07 12:22:00,40.7665,-73.9831,B02682,12,Monday,April,0
21523,2014-04-07 12:22:00,40.7658,-73.976,B02682,12,Monday,April,0
21524,2014-04-07 12:22:00,40.6924,-73.7683,B02682,12,Monday,April,-1
21525,2014-04-07 12:22:00,40.7409,-73.9902,B02682,12,Monday,April,0
21526,2014-04-07 12:22:00,40.7649,-73.9784,B02682,12,Monday,April,0
21527,2014-04-07 12:22:00,40.7089,-74.0053,B02682,12,Monday,April,0
21528,2014-04-07 12:23:00,40.7223,-74.0105,B02682,12,Monday,April,0
21529,2014-04-07 12:23:00,40.7459,-73.9882,B02682,12,Monday,April,0
21530,2014-04-07 12:23:00,40.7443,-73.9748,B02682,12,Monday,April,0
21531,2014-04-07 12:24:00,40.7489,-73.9934,B02682,12,Monday,April,0
21532,2014-04-07 12:24:00,40.716,-74.0153,B02682,12,Monday,April,0
21533,2014-04-07 12:24:00,40.6881,-73.9608,B02682,12,Monday,April,-1
21534,2014-04-07 12:24:00,40.7409,-74.0076,B02682,12,Monday,April,0
21535,2014-04-07 12:25:00,40.7684,-73.8625,B02682,12,Monday,April,1
21536,2014-04-07 12:25:00,40.7545,-73.987,B02682,12,Monday,April,0
21537,2014-04-07 12:25:00,40.7567,-73.9671,B02682,12,Monday,April,0
21538,2014-04-07 12:25:00,40.7422,-74.0046,B02682,12,Monday,April,0
21539,2014-04-07 12:25:00,40.7456,-74.0068,B02682,12,Monday,April,0
21540,2014-04-07 12:26:00,40.7239,-73.9981,B02682,12,Monday,April,0
21541,2014-04-07 12:26:00,40.8441,-73.8457,B02682,12,Monday,April,-1
21542,2014-04-07 12:26:00,40.5972,-73.9552,B02682,12,Monday,April,-1
21543,2014-04-07 12:26:00,40.7569,-73.9858,B02682,12,Monday,April,0
21544,2014-04-07 12:27:00,40.7335,-74.0081,B02682,12,Monday,April,0
21545,2014-04-07 12:27:00,40.6819,-73.9358,B02682,12,Monday,April,-1
21546,2014-04-07 12:27:00,40.6747,-74.016,B02682,12,Monday,April,-1
21547,2014-04-07 12:28:00,40.7913,-73.9521,B02682,12,Monday,April,0
21548,2014-04-07 12:29:00,40.6727,-73.9365,B02682,12,Monday,April,-1
21549,2014-04-07 12:29:00,40.7308,-73.9923,B02682,12,Monday,April,0
21550,2014-04-07 12:30:00,40.801,-73.9513,B02682,12,Monday,April,-1
21551,2014-04-07 12:30:00,40.7813,-73.9813,B02682,12,Monday,April,0
21552,2014-04-07 12:30:00,40.7744,-73.9636,B02682,12,Monday,April,0
21553,2014-04-07 12:30:00,40.7665,-73.913,B02682,12,Monday,April,-1
21554,2014-04-07 12:31:00,40.6459,-73.7768,B02682,12,Monday,April,4
21555,2014-04-07 12:31:00,40.7596,-73.9875,B02682,12,Monday,April,0
21556,2014-04-07 12:31:00,40.7137,-73.9416,B02682,12,Monday,April,-1
21557,2014-04-07 12:31:00,40.7434,-73.99,B02682,12,Monday,April,0
21558,2014-04-07 12:32:00,40.7426,-74.0073,B02682,12,Monday,April,0
21559,2014-04-07 12:32:00,40.7636,-73.9805,B02682,12,Monday,April,0
21560,2014-04-07 12:32:00,40.7054,-74.0075,B02682,12,Monday,April,0
21561,2014-04-07 12:33:00,40.7099,-74.008,B02682,12,Monday,April,0
21562,2014-04-07 12:33:00,40.6484,-73.7831,B02682,12,Monday,April,4
21563,2014-04-07 12:34:00,40.7204,-73.9959,B02682,12,Monday,April,0
21564,2014-04-07 12:34:00,40.675,-73.9709,B02682,12,Monday,April,-1
21565,2014-04-07 12:34:00,40.7265,-74.009,B02682,12,Monday,April,0
21566,2014-04-07 12:34:00,40.7552,-73.9779,B02682,12,Monday,April,0
21567,2014-04-07 12:34:00,40.8518,-74.068,B02682,12,Monday,April,-1
21568,2014-04-07 12:35:00,40.7394,-73.9882,B02682,12,Monday,April,0
21569,2014-04-07 12:35:00,40.7279,-74.002,B02682,12,Monday,April,0
21570,2014-04-07 12:35:00,40.7554,-73.974,B02682,12,Monday,April,0
21571,2014-04-07 12:35:00,40.7604,-73.9823,B02682,12,Monday,April,0
21572,2014-04-07 12:36:00,40.7058,-74.0095,B02682,12,Monday,April,0
21573,2014-04-07 12:36:00,40.737,-74.0575,B02682,12,Monday,April,-1
21574,2014-04-07 12:36:00,40.7175,-74.0143,B02682,12,Monday,April,0
21575,2014-04-07 12:36:00,40.7462,-73.9862,B02682,12,Monday,April,0
21576,2014-04-07 12:36:00,40.7266,-73.9793,B02682,12,Monday,April,0
21577,2014-04-07 12:37:00,40.7232,-74.0024,B02682,12,Monday,April,0
21578,2014-04-07 12:37:00,40.7146,-73.9837,B02682,12,Monday,April,0
21579,2014-04-07 12:37:00,40.7683,-73.8623,B02682,12,Monday,April,1
21580,2014-04-07 12:38:00,40.7636,-73.971,B02682,12,Monday,April,0
21581,2014-04-07 12:38:00,40.7546,-73.964,B02682,12,Monday,April,0
21582,2014-04-07 12:39:00,40.7372,-73.9944,B02682,12,Monday,April,0
21583,2014-04-07 12:39:00,40.774,-73.9638,B02682,12,Monday,April,0
21584,2014-04-07 12:40:00,40.7706,-73.8666,B02682,12,Monday,April,1
21585,2014-04-07 12:40:00,40.6882,-74.1806,B02682,12,Monday,April,5
21586,2014-04-07 12:41:00,40.6484,-73.7833,B02682,12,Monday,April,4
21587,2014-04-07 12:41:00,40.6433,-73.7894,B02682,12,Monday,April,4
21588,2014-04-07 12:41:00,40.7969,-73.9606,B02682,12,Monday,April,-1
21589,2014-04-07 12:41:00,40.7759,-73.9471,B02682,12,Monday,April,0
21590,2014-04-07 12:42:00,40.6916,-73.9844,B02682,12,Monday,April,2
21591,2014-04-07 12:42:00,40.7453,-73.9947,B02682,12,Monday,April,0
21592,2014-04-07 12:42:00,40.6996,-73.9399,B02682,12,Monday,April,-1
21593,2014-04-07 12:42:00,40.7469,-73.979,B02682,12,Monday,April,0
21594,2014-04-07 12:43:00,40.8247,-73.9522,B02682,12,Monday,April,-1
21595,2014-04-07 12:43:00,40.7239,-73.9937,B02682,12,Monday,April,0
21596,2014-04-07 12:43:00,40.7026,-73.9893,B02682,12,Monday,April,2
21597,2014-04-07 12:43:00,40.714,-74.0093,B02682,12,Monday,April,0
21598,2014-04-07 12:44:00,40.7303,-73.9796,B02682,12,Monday,April,0
21599,2014-04-07 12:44:00,40.7469,-73.9788,B02682,12,Monday,April,0
21600,2014-04-07 12:44:00,40.6638,-73.9959,B02682,12,Monday,April,-1
21601,2014-04-07 12:45:00,40.7252,-73.9527,B02682,12,Monday,April,-1
21602,2014-04-07 12:45:00,40.7589,-73.9931,B02682,12,Monday,April,0
21603,2014-04-07 12:45:00,40.7227,-74.0013,B02682,12,Monday,April,0
21604,2014-04-07 12:45:00,40.6862,-73.9675,B02682,12,Monday,April,-1
21605,2014-04-07 12:45:00,40.7529,-73.9667,B02682,12,Monday,April,0
21606,2014-04-07 12:45:00,40.7248,-73.9973,B02682,12,Monday,April,0
21607,2014-04-07 12:46:00,40.7373,-74.0364,B02682,12,Monday,April,-1
21608,2014-04-07 12:46:00,40.7172,-74.0123,B02682,12,Monday,April,0
